,ImgURL,label
248,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233222507.jpg,130
249,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233227480.jpg,130
250,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214154598.jpg,130
251,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228498479.jpg,130
252,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233220728.jpg,130
253,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233220714.jpg,130
254,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228490227.jpg,130
255,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233225898.jpg,130
256,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233224370.jpg,130
257,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228497149.jpg,130
258,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228499158.jpg,130
259,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228490949.jpg,130
260,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228494508.jpg,130
261,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233222890.jpg,130
262,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228490236.jpg,130
263,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228496647.jpg,130
264,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233225866.jpg,130
265,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233223018.jpg,130
266,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228497823.jpg,130
267,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228499167.jpg,130
268,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214153420.jpg,130
269,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233222878.jpg,130
270,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228495365.jpg,130
271,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233228507.jpg,130
272,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233224314.jpg,130
273,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228491993.jpg,130
274,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233225340.jpg,130
275,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233226675.jpg,130
276,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233222407.jpg,130
277,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214152566.jpg,130
278,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233227964.jpg,130
279,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214157187.jpg,130
280,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228491365.jpg,130
281,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228497066.jpg,130
282,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233229578.jpg,130
283,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214156460.jpg,130
284,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228498976.jpg,130
285,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214153733.jpg,130
286,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228492719.jpg,130
287,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214152029.jpg,130
288,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233228317.jpg,130
289,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228498618.jpg,130
290,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228492133.jpg,130
291,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214157035.jpg,130
292,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233225970.jpg,130
293,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214152372.jpg,130
294,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214150565.jpg,130
295,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228491981.jpg,130
296,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228498741.jpg,130
297,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214157829.jpg,130
298,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214155782.jpg,130
299,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233222365.jpg,130
300,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228492911.jpg,130
301,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233220374.jpg,130
302,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228491773.jpg,130
303,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233220639.jpg,130
304,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214151693.jpg,130
305,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214158847.jpg,130
306,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233225379.jpg,130
307,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292233223734.jpg,130
308,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292228496431.jpg,130
309,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/prunus_sargentii/13292214159191.jpg,130
310,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1259118878_0042.jpg,65
311,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1259118878_0039.jpg,65
312,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1252647893_0004.jpg,65
313,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1249580400_0004.jpg,65
314,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1259118878_0017.jpg,65
315,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1252647893_0002.jpg,65
316,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1249580400_0002.jpg,65
317,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1249580400_0003.jpg,65
318,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1252647893_0003.jpg,65
319,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1252647893_0001.jpg,65
320,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1249580400_0001.jpg,65
321,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1249580400_0000.jpg,65
322,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1252647893_0000.jpg,65
323,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1259118878_0015.jpg,65
324,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/fraxinus_americana/1259118878_0067.jpg,65
325,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802887.jpg,59
326,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326975409.jpg,59
327,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978663.jpg,59
328,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802716.jpg,59
329,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326970558.jpg,59
330,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807444.jpg,59
331,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801035.jpg,59
332,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971450.jpg,59
333,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971295.jpg,59
334,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326979187.jpg,59
335,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326975030.jpg,59
336,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977343.jpg,59
337,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803542.jpg,59
338,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326974310.jpg,59
339,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326979191.jpg,59
340,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917809682.jpg,59
341,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917805709.jpg,59
342,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801181.jpg,59
343,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978259.jpg,59
344,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971057.jpg,59
345,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326973668.jpg,59
346,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917805877.jpg,59
347,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803962.jpg,59
348,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803989.jpg,59
349,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978671.jpg,59
350,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326973903.jpg,59
351,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917809321.jpg,59
352,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326972942.jpg,59
353,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801379.jpg,59
354,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326976073.jpg,59
355,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917809041.jpg,59
356,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917804767.jpg,59
357,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971497.jpg,59
358,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917800676.jpg,59
359,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803419.jpg,59
360,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326972835.jpg,59
361,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977024.jpg,59
362,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802115.jpg,59
363,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917808311.jpg,59
364,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917808846.jpg,59
365,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326976567.jpg,59
366,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977692.jpg,59
367,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807803.jpg,59
368,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801241.jpg,59
369,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802984.jpg,59
370,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977297.jpg,59
371,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326973998.jpg,59
372,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977718.jpg,59
373,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807235.jpg,59
374,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326975509.jpg,59
375,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977294.jpg,59
376,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326972313.jpg,59
377,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917808065.jpg,59
378,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971587.jpg,59
379,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326970855.jpg,59
380,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326979444.jpg,59
381,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917808101.jpg,59
382,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801253.jpg,59
383,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802766.jpg,59
384,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803486.jpg,59
385,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917804841.jpg,59
386,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971421.jpg,59
387,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917809022.jpg,59
388,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917801683.jpg,59
389,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917800364.jpg,59
390,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802016.jpg,59
391,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978610.jpg,59
392,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917806112.jpg,59
393,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978200.jpg,59
394,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326974437.jpg,59
395,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917800354.jpg,59
396,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326977274.jpg,59
397,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803311.jpg,59
398,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326970283.jpg,59
399,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917800631.jpg,59
400,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917806254.jpg,59
401,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326970917.jpg,59
402,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326974144.jpg,59
403,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978030.jpg,59
404,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978781.jpg,59
405,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326978622.jpg,59
406,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326973004.jpg,59
407,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326973038.jpg,59
408,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917800587.jpg,59
409,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802623.jpg,59
410,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807978.jpg,59
411,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807944.jpg,59
412,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917806694.jpg,59
413,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326971415.jpg,59
414,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917802551.jpg,59
415,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917803465.jpg,59
416,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001326979935.jpg,59
417,/Users/ankitrai/Downloads/leafsnap-dataset/dataset/images/field/cryptomeria_japonica/13001917807400.jpg,59
